ID;SOA;Condition;Panel;Accuracy (%);Error Rate (%)
1;short;CC;T1-locked ACC;98.44;1.56
2;short;CC;T1-locked ACC;96.88;3.12
3;short;CC;T1-locked ACC;100;0
4;short;CC;T1-locked ACC;90.63;9.37
5;short;CC;T1-locked ACC;93.75;6.25
6;short;CC;T1-locked ACC;96.88;3.12
7;short;CC;T1-locked ACC;100;0
8;short;CC;T1-locked ACC;90.63;9.37
9;short;CC;T1-locked ACC;96.88;3.12
10;short;CC;T1-locked ACC;89.06;10.94
11;short;CC;T1-locked ACC;100;0
12;short;CC;T1-locked ACC;100;0
13;short;CC;T1-locked ACC;100;0
14;short;CC;T1-locked ACC;100;0
15;short;CC;T1-locked ACC;93.75;6.25
16;short;CC;T1-locked ACC;98.44;1.56
17;short;CC;T1-locked ACC;98.44;1.56
18;short;CC;T1-locked ACC;92.19;7.81
19;short;CC;T1-locked ACC;100;0
20;short;CC;T1-locked ACC;100;0
21;short;CC;T1-locked ACC;87.5;12.5
22;short;CC;T1-locked ACC;100;0
23;short;CC;T1-locked ACC;93.75;6.25
24;short;CC;T1-locked ACC;75;25
25;short;CC;T1-locked ACC;84.38;15.62
26;short;CC;T1-locked ACC;100;0
27;short;CC;T1-locked ACC;98.44;1.56
28;short;CC;T1-locked ACC;87.5;12.5
29;short;CC;T1-locked ACC;98.44;1.56
30;short;CC;T1-locked ACC;98.44;1.56
31;short;CC;T1-locked ACC;87.5;12.5
32;short;CC;T1-locked ACC;100;0
33;short;CC;T1-locked ACC;96.88;3.12
34;short;CC;T1-locked ACC;93.75;6.25
35;short;CC;T1-locked ACC;100;0
36;short;CC;T1-locked ACC;73.44;26.56
37;short;CC;T1-locked ACC;100;0
38;short;CC;T1-locked ACC;98.44;1.56
39;short;CC;T1-locked ACC;46.88;53.12
40;short;CC;T1-locked ACC;100;0
1;short;CI;T1-locked ACC;95.31;4.69
2;short;CI;T1-locked ACC;98.44;1.56
3;short;CI;T1-locked ACC;100;0
4;short;CI;T1-locked ACC;89.06;10.94
5;short;CI;T1-locked ACC;92.19;7.81
6;short;CI;T1-locked ACC;96.88;3.12
7;short;CI;T1-locked ACC;98.44;1.56
8;short;CI;T1-locked ACC;90.63;9.37
9;short;CI;T1-locked ACC;93.75;6.25
10;short;CI;T1-locked ACC;90.63;9.37
11;short;CI;T1-locked ACC;100;0
12;short;CI;T1-locked ACC;98.44;1.56
13;short;CI;T1-locked ACC;98.44;1.56
14;short;CI;T1-locked ACC;98.44;1.56
15;short;CI;T1-locked ACC;85.94;14.06
16;short;CI;T1-locked ACC;98.44;1.56
17;short;CI;T1-locked ACC;100;0
18;short;CI;T1-locked ACC;90.63;9.37
19;short;CI;T1-locked ACC;100;0
20;short;CI;T1-locked ACC;100;0
21;short;CI;T1-locked ACC;93.75;6.25
22;short;CI;T1-locked ACC;92.19;7.81
23;short;CI;T1-locked ACC;85.94;14.06
24;short;CI;T1-locked ACC;64.06;35.94
25;short;CI;T1-locked ACC;78.13;21.87
26;short;CI;T1-locked ACC;98.44;1.56
27;short;CI;T1-locked ACC;90.63;9.37
28;short;CI;T1-locked ACC;85.94;14.06
29;short;CI;T1-locked ACC;96.88;3.12
30;short;CI;T1-locked ACC;95.31;4.69
31;short;CI;T1-locked ACC;81.25;18.75
32;short;CI;T1-locked ACC;98.44;1.56
33;short;CI;T1-locked ACC;98.44;1.56
34;short;CI;T1-locked ACC;87.5;12.5
35;short;CI;T1-locked ACC;100;0
36;short;CI;T1-locked ACC;76.56;23.44
37;short;CI;T1-locked ACC;100;0
38;short;CI;T1-locked ACC;95.31;4.69
39;short;CI;T1-locked ACC;48.44;51.56
40;short;CI;T1-locked ACC;93.75;6.25
1;short;IC;T1-locked ACC;96.88;3.12
2;short;IC;T1-locked ACC;98.44;1.56
3;short;IC;T1-locked ACC;90.63;9.37
4;short;IC;T1-locked ACC;67.19;32.81
5;short;IC;T1-locked ACC;84.38;15.62
6;short;IC;T1-locked ACC;76.56;23.44
7;short;IC;T1-locked ACC;93.75;6.25
8;short;IC;T1-locked ACC;70.31;29.69
9;short;IC;T1-locked ACC;92.19;7.81
10;short;IC;T1-locked ACC;89.06;10.94
11;short;IC;T1-locked ACC;95.31;4.69
12;short;IC;T1-locked ACC;96.88;3.12
13;short;IC;T1-locked ACC;95.31;4.69
14;short;IC;T1-locked ACC;100;0
15;short;IC;T1-locked ACC;84.38;15.62
16;short;IC;T1-locked ACC;85.94;14.06
17;short;IC;T1-locked ACC;96.88;3.12
18;short;IC;T1-locked ACC;95.31;4.69
19;short;IC;T1-locked ACC;78.13;21.87
20;short;IC;T1-locked ACC;100;0
21;short;IC;T1-locked ACC;48.44;51.56
22;short;IC;T1-locked ACC;76.56;23.44
23;short;IC;T1-locked ACC;70.31;29.69
24;short;IC;T1-locked ACC;51.56;48.44
25;short;IC;T1-locked ACC;84.38;15.62
26;short;IC;T1-locked ACC;98.44;1.56
27;short;IC;T1-locked ACC;82.81;17.19
28;short;IC;T1-locked ACC;64.06;35.94
29;short;IC;T1-locked ACC;98.44;1.56
30;short;IC;T1-locked ACC;92.19;7.81
31;short;IC;T1-locked ACC;73.44;26.56
32;short;IC;T1-locked ACC;92.19;7.81
33;short;IC;T1-locked ACC;92.19;7.81
34;short;IC;T1-locked ACC;79.69;20.31
35;short;IC;T1-locked ACC;98.44;1.56
36;short;IC;T1-locked ACC;43.75;56.25
37;short;IC;T1-locked ACC;93.75;6.25
38;short;IC;T1-locked ACC;95.31;4.69
39;short;IC;T1-locked ACC;43.75;56.25
40;short;IC;T1-locked ACC;95.31;4.69
1;short;II;T1-locked ACC;90.63;9.37
2;short;II;T1-locked ACC;96.88;3.12
3;short;II;T1-locked ACC;85.94;14.06
4;short;II;T1-locked ACC;68.75;31.25
5;short;II;T1-locked ACC;81.25;18.75
6;short;II;T1-locked ACC;71.88;28.12
7;short;II;T1-locked ACC;96.88;3.12
8;short;II;T1-locked ACC;78.13;21.87
9;short;II;T1-locked ACC;90.63;9.37
10;short;II;T1-locked ACC;82.81;17.19
11;short;II;T1-locked ACC;90.63;9.37
12;short;II;T1-locked ACC;95.31;4.69
13;short;II;T1-locked ACC;98.44;1.56
14;short;II;T1-locked ACC;100;0
15;short;II;T1-locked ACC;78.13;21.87
16;short;II;T1-locked ACC;81.25;18.75
17;short;II;T1-locked ACC;87.5;12.5
18;short;II;T1-locked ACC;82.81;17.19
19;short;II;T1-locked ACC;85.94;14.06
20;short;II;T1-locked ACC;96.88;3.12
21;short;II;T1-locked ACC;62.5;37.5
22;short;II;T1-locked ACC;75;25
23;short;II;T1-locked ACC;68.75;31.25
24;short;II;T1-locked ACC;53.13;46.87
25;short;II;T1-locked ACC;82.81;17.19
26;short;II;T1-locked ACC;95.31;4.69
27;short;II;T1-locked ACC;75;25
28;short;II;T1-locked ACC;70.31;29.69
29;short;II;T1-locked ACC;95.31;4.69
30;short;II;T1-locked ACC;85.94;14.06
31;short;II;T1-locked ACC;89.06;10.94
32;short;II;T1-locked ACC;92.19;7.81
33;short;II;T1-locked ACC;89.06;10.94
34;short;II;T1-locked ACC;84.38;15.62
35;short;II;T1-locked ACC;92.19;7.81
36;short;II;T1-locked ACC;51.56;48.44
37;short;II;T1-locked ACC;93.75;6.25
38;short;II;T1-locked ACC;90.63;9.37
39;short;II;T1-locked ACC;45.31;54.69
40;short;II;T1-locked ACC;93.75;6.25
1;long;CC;T1-locked ACC;100;0
2;long;CC;T1-locked ACC;100;0
3;long;CC;T1-locked ACC;100;0
4;long;CC;T1-locked ACC;98.44;1.56
5;long;CC;T1-locked ACC;98.44;1.56
6;long;CC;T1-locked ACC;100;0
7;long;CC;T1-locked ACC;100;0
8;long;CC;T1-locked ACC;96.88;3.12
9;long;CC;T1-locked ACC;98.44;1.56
10;long;CC;T1-locked ACC;98.44;1.56
11;long;CC;T1-locked ACC;98.44;1.56
12;long;CC;T1-locked ACC;100;0
13;long;CC;T1-locked ACC;98.44;1.56
14;long;CC;T1-locked ACC;100;0
15;long;CC;T1-locked ACC;95.31;4.69
16;long;CC;T1-locked ACC;98.44;1.56
17;long;CC;T1-locked ACC;98.44;1.56
18;long;CC;T1-locked ACC;100;0
19;long;CC;T1-locked ACC;98.44;1.56
20;long;CC;T1-locked ACC;100;0
21;long;CC;T1-locked ACC;98.44;1.56
22;long;CC;T1-locked ACC;100;0
23;long;CC;T1-locked ACC;95.31;4.69
24;long;CC;T1-locked ACC;90.63;9.37
25;long;CC;T1-locked ACC;98.44;1.56
26;long;CC;T1-locked ACC;98.44;1.56
27;long;CC;T1-locked ACC;98.44;1.56
28;long;CC;T1-locked ACC;90.63;9.37
29;long;CC;T1-locked ACC;100;0
30;long;CC;T1-locked ACC;100;0
31;long;CC;T1-locked ACC;98.44;1.56
32;long;CC;T1-locked ACC;96.88;3.12
33;long;CC;T1-locked ACC;96.88;3.12
34;long;CC;T1-locked ACC;95.31;4.69
35;long;CC;T1-locked ACC;100;0
36;long;CC;T1-locked ACC;89.06;10.94
37;long;CC;T1-locked ACC;100;0
38;long;CC;T1-locked ACC;96.88;3.12
39;long;CC;T1-locked ACC;50;50
40;long;CC;T1-locked ACC;100;0
1;long;CI;T1-locked ACC;96.88;3.12
2;long;CI;T1-locked ACC;98.44;1.56
3;long;CI;T1-locked ACC;100;0
4;long;CI;T1-locked ACC;98.44;1.56
5;long;CI;T1-locked ACC;100;0
6;long;CI;T1-locked ACC;93.75;6.25
7;long;CI;T1-locked ACC;98.44;1.56
8;long;CI;T1-locked ACC;96.88;3.12
9;long;CI;T1-locked ACC;100;0
10;long;CI;T1-locked ACC;100;0
11;long;CI;T1-locked ACC;100;0
12;long;CI;T1-locked ACC;100;0
13;long;CI;T1-locked ACC;100;0
14;long;CI;T1-locked ACC;100;0
15;long;CI;T1-locked ACC;98.44;1.56
16;long;CI;T1-locked ACC;100;0
17;long;CI;T1-locked ACC;98.44;1.56
18;long;CI;T1-locked ACC;100;0
19;long;CI;T1-locked ACC;100;0
20;long;CI;T1-locked ACC;100;0
21;long;CI;T1-locked ACC;100;0
22;long;CI;T1-locked ACC;100;0
23;long;CI;T1-locked ACC;95.31;4.69
24;long;CI;T1-locked ACC;90.63;9.37
25;long;CI;T1-locked ACC;95.31;4.69
26;long;CI;T1-locked ACC;100;0
27;long;CI;T1-locked ACC;98.44;1.56
28;long;CI;T1-locked ACC;90.63;9.37
29;long;CI;T1-locked ACC;98.44;1.56
30;long;CI;T1-locked ACC;96.88;3.12
31;long;CI;T1-locked ACC;100;0
32;long;CI;T1-locked ACC;100;0
33;long;CI;T1-locked ACC;98.44;1.56
34;long;CI;T1-locked ACC;96.88;3.12
35;long;CI;T1-locked ACC;100;0
36;long;CI;T1-locked ACC;90.63;9.37
37;long;CI;T1-locked ACC;100;0
38;long;CI;T1-locked ACC;98.44;1.56
39;long;CI;T1-locked ACC;50;50
40;long;CI;T1-locked ACC;100;0
1;long;IC;T1-locked ACC;96.88;3.12
2;long;IC;T1-locked ACC;98.44;1.56
3;long;IC;T1-locked ACC;90.63;9.37
4;long;IC;T1-locked ACC;78.13;21.87
5;long;IC;T1-locked ACC;92.19;7.81
6;long;IC;T1-locked ACC;75;25
7;long;IC;T1-locked ACC;95.31;4.69
8;long;IC;T1-locked ACC;92.19;7.81
9;long;IC;T1-locked ACC;93.75;6.25
10;long;IC;T1-locked ACC;96.88;3.12
11;long;IC;T1-locked ACC;92.19;7.81
12;long;IC;T1-locked ACC;95.31;4.69
13;long;IC;T1-locked ACC;98.44;1.56
14;long;IC;T1-locked ACC;100;0
15;long;IC;T1-locked ACC;73.44;26.56
16;long;IC;T1-locked ACC;89.06;10.94
17;long;IC;T1-locked ACC;92.19;7.81
18;long;IC;T1-locked ACC;96.88;3.12
19;long;IC;T1-locked ACC;76.56;23.44
20;long;IC;T1-locked ACC;100;0
21;long;IC;T1-locked ACC;68.75;31.25
22;long;IC;T1-locked ACC;90.63;9.37
23;long;IC;T1-locked ACC;84.38;15.62
24;long;IC;T1-locked ACC;64.06;35.94
25;long;IC;T1-locked ACC;93.75;6.25
26;long;IC;T1-locked ACC;92.19;7.81
27;long;IC;T1-locked ACC;75;25
28;long;IC;T1-locked ACC;64.06;35.94
29;long;IC;T1-locked ACC;100;0
30;long;IC;T1-locked ACC;100;0
31;long;IC;T1-locked ACC;89.06;10.94
32;long;IC;T1-locked ACC;98.44;1.56
33;long;IC;T1-locked ACC;98.44;1.56
34;long;IC;T1-locked ACC;87.5;12.5
35;long;IC;T1-locked ACC;98.44;1.56
36;long;IC;T1-locked ACC;48.44;51.56
37;long;IC;T1-locked ACC;96.88;3.12
38;long;IC;T1-locked ACC;84.38;15.62
39;long;IC;T1-locked ACC;48.44;51.56
40;long;IC;T1-locked ACC;96.88;3.12
1;long;II;T1-locked ACC;95.31;4.69
2;long;II;T1-locked ACC;95.31;4.69
3;long;II;T1-locked ACC;93.75;6.25
4;long;II;T1-locked ACC;70.31;29.69
5;long;II;T1-locked ACC;98.44;1.56
6;long;II;T1-locked ACC;73.44;26.56
7;long;II;T1-locked ACC;90.63;9.37
8;long;II;T1-locked ACC;87.5;12.5
9;long;II;T1-locked ACC;93.75;6.25
10;long;II;T1-locked ACC;98.44;1.56
11;long;II;T1-locked ACC;96.88;3.12
12;long;II;T1-locked ACC;95.31;4.69
13;long;II;T1-locked ACC;95.31;4.69
14;long;II;T1-locked ACC;98.44;1.56
15;long;II;T1-locked ACC;78.13;21.87
16;long;II;T1-locked ACC;81.25;18.75
17;long;II;T1-locked ACC;90.63;9.37
18;long;II;T1-locked ACC;98.44;1.56
19;long;II;T1-locked ACC;84.38;15.62
20;long;II;T1-locked ACC;100;0
21;long;II;T1-locked ACC;76.56;23.44
22;long;II;T1-locked ACC;85.94;14.06
23;long;II;T1-locked ACC;79.69;20.31
24;long;II;T1-locked ACC;67.19;32.81
25;long;II;T1-locked ACC;95.31;4.69
26;long;II;T1-locked ACC;98.44;1.56
27;long;II;T1-locked ACC;68.75;31.25
28;long;II;T1-locked ACC;76.56;23.44
29;long;II;T1-locked ACC;100;0
30;long;II;T1-locked ACC;93.75;6.25
31;long;II;T1-locked ACC;92.19;7.81
32;long;II;T1-locked ACC;98.44;1.56
33;long;II;T1-locked ACC;95.31;4.69
34;long;II;T1-locked ACC;90.63;9.37
35;long;II;T1-locked ACC;100;0
36;long;II;T1-locked ACC;51.56;48.44
37;long;II;T1-locked ACC;79.69;20.31
38;long;II;T1-locked ACC;75;25
39;long;II;T1-locked ACC;50;50
