ID;SOA;Condition;Panel;Accuracy (%);Error Rate (%)
40;long;II;T1-locked ACC;98.44;1.56
1;short;CC;T2-locked ACC;85.94;14.06
2;short;CC;T2-locked ACC;98.44;1.56
3;short;CC;T2-locked ACC;100;0
4;short;CC;T2-locked ACC;89.06;10.94
5;short;CC;T2-locked ACC;96.88;3.12
6;short;CC;T2-locked ACC;90.63;9.37
7;short;CC;T2-locked ACC;100;0
8;short;CC;T2-locked ACC;89.06;10.94
9;short;CC;T2-locked ACC;96.88;3.12
10;short;CC;T2-locked ACC;89.06;10.94
11;short;CC;T2-locked ACC;100;0
12;short;CC;T2-locked ACC;100;0
13;short;CC;T2-locked ACC;100;0
14;short;CC;T2-locked ACC;100;0
15;short;CC;T2-locked ACC;85.94;14.06
16;short;CC;T2-locked ACC;95.31;4.69
17;short;CC;T2-locked ACC;96.88;3.12
18;short;CC;T2-locked ACC;85.94;14.06
19;short;CC;T2-locked ACC;98.44;1.56
20;short;CC;T2-locked ACC;100;0
21;short;CC;T2-locked ACC;90.63;9.37
22;short;CC;T2-locked ACC;100;0
23;short;CC;T2-locked ACC;93.75;6.25
24;short;CC;T2-locked ACC;82.81;17.19
25;short;CC;T2-locked ACC;89.06;10.94
26;short;CC;T2-locked ACC;96.88;3.12
27;short;CC;T2-locked ACC;95.31;4.69
28;short;CC;T2-locked ACC;79.69;20.31
29;short;CC;T2-locked ACC;98.44;1.56
30;short;CC;T2-locked ACC;95.31;4.69
31;short;CC;T2-locked ACC;92.19;7.81
32;short;CC;T2-locked ACC;96.88;3.12
33;short;CC;T2-locked ACC;95.31;4.69
34;short;CC;T2-locked ACC;84.38;15.62
35;short;CC;T2-locked ACC;100;0
36;short;CC;T2-locked ACC;81.25;18.75
37;short;CC;T2-locked ACC;100;0
38;short;CC;T2-locked ACC;98.44;1.56
39;short;CC;T2-locked ACC;95.31;4.69
40;short;CC;T2-locked ACC;100;0
1;short;CI;T2-locked ACC;70.31;29.69
2;short;CI;T2-locked ACC;89.06;10.94
3;short;CI;T2-locked ACC;100;0
4;short;CI;T2-locked ACC;78.13;21.87
5;short;CI;T2-locked ACC;85.94;14.06
6;short;CI;T2-locked ACC;59.38;40.62
7;short;CI;T2-locked ACC;78.13;21.87
8;short;CI;T2-locked ACC;57.81;42.19
9;short;CI;T2-locked ACC;79.69;20.31
10;short;CI;T2-locked ACC;90.63;9.37
11;short;CI;T2-locked ACC;81.25;18.75
12;short;CI;T2-locked ACC;95.31;4.69
13;short;CI;T2-locked ACC;98.44;1.56
14;short;CI;T2-locked ACC;85.94;14.06
15;short;CI;T2-locked ACC;75;25
16;short;CI;T2-locked ACC;57.81;42.19
17;short;CI;T2-locked ACC;60.94;39.06
18;short;CI;T2-locked ACC;79.69;20.31
19;short;CI;T2-locked ACC;34.38;65.62
20;short;CI;T2-locked ACC;100;0
21;short;CI;T2-locked ACC;40.63;59.37
22;short;CI;T2-locked ACC;65.63;34.37
23;short;CI;T2-locked ACC;59.38;40.62
24;short;CI;T2-locked ACC;32.81;67.19
25;short;CI;T2-locked ACC;87.5;12.5
26;short;CI;T2-locked ACC;92.19;7.81
27;short;CI;T2-locked ACC;67.19;32.81
28;short;CI;T2-locked ACC;51.56;48.44
29;short;CI;T2-locked ACC;82.81;17.19
30;short;CI;T2-locked ACC;93.75;6.25
31;short;CI;T2-locked ACC;81.25;18.75
32;short;CI;T2-locked ACC;82.81;17.19
33;short;CI;T2-locked ACC;96.88;3.12
34;short;CI;T2-locked ACC;40.63;59.37
35;short;CI;T2-locked ACC;95.31;4.69
36;short;CI;T2-locked ACC;73.44;26.56
37;short;CI;T2-locked ACC;73.44;26.56
38;short;CI;T2-locked ACC;85.94;14.06
39;short;CI;T2-locked ACC;92.19;7.81
40;short;CI;T2-locked ACC;93.75;6.25
1;short;IC;T2-locked ACC;81.25;18.75
2;short;IC;T2-locked ACC;95.31;4.69
3;short;IC;T2-locked ACC;93.75;6.25
4;short;IC;T2-locked ACC;70.31;29.69
5;short;IC;T2-locked ACC;87.5;12.5
6;short;IC;T2-locked ACC;84.38;15.62
7;short;IC;T2-locked ACC;100;0
8;short;IC;T2-locked ACC;87.5;12.5
9;short;IC;T2-locked ACC;96.88;3.12
10;short;IC;T2-locked ACC;95.31;4.69
11;short;IC;T2-locked ACC;96.88;3.12
12;short;IC;T2-locked ACC;100;0
13;short;IC;T2-locked ACC;100;0
14;short;IC;T2-locked ACC;96.88;3.12
15;short;IC;T2-locked ACC;81.25;18.75
16;short;IC;T2-locked ACC;81.25;18.75
17;short;IC;T2-locked ACC;96.88;3.12
18;short;IC;T2-locked ACC;89.06;10.94
19;short;IC;T2-locked ACC;75;25
20;short;IC;T2-locked ACC;98.44;1.56
21;short;IC;T2-locked ACC;95.31;4.69
22;short;IC;T2-locked ACC;89.06;10.94
23;short;IC;T2-locked ACC;82.81;17.19
24;short;IC;T2-locked ACC;75;25
25;short;IC;T2-locked ACC;87.5;12.5
26;short;IC;T2-locked ACC;98.44;1.56
27;short;IC;T2-locked ACC;87.5;12.5
28;short;IC;T2-locked ACC;82.81;17.19
29;short;IC;T2-locked ACC;96.88;3.12
30;short;IC;T2-locked ACC;78.13;21.87
31;short;IC;T2-locked ACC;90.63;9.37
32;short;IC;T2-locked ACC;96.88;3.12
33;short;IC;T2-locked ACC;98.44;1.56
34;short;IC;T2-locked ACC;57.81;42.19
35;short;IC;T2-locked ACC;98.44;1.56
36;short;IC;T2-locked ACC;75;25
37;short;IC;T2-locked ACC;98.44;1.56
38;short;IC;T2-locked ACC;100;0
39;short;IC;T2-locked ACC;96.88;3.12
40;short;IC;T2-locked ACC;96.88;3.12
1;short;II;T2-locked ACC;79.69;20.31
2;short;II;T2-locked ACC;92.19;7.81
3;short;II;T2-locked ACC;79.69;20.31
4;short;II;T2-locked ACC;50;50
5;short;II;T2-locked ACC;84.38;15.62
6;short;II;T2-locked ACC;54.69;45.31
7;short;II;T2-locked ACC;96.88;3.12
8;short;II;T2-locked ACC;43.75;56.25
9;short;II;T2-locked ACC;82.81;17.19
10;short;II;T2-locked ACC;87.5;12.5
11;short;II;T2-locked ACC;89.06;10.94
12;short;II;T2-locked ACC;96.88;3.12
13;short;II;T2-locked ACC;93.75;6.25
14;short;II;T2-locked ACC;81.25;18.75
15;short;II;T2-locked ACC;62.5;37.5
16;short;II;T2-locked ACC;56.25;43.75
17;short;II;T2-locked ACC;56.25;43.75
18;short;II;T2-locked ACC;79.69;20.31
19;short;II;T2-locked ACC;39.06;60.94
20;short;II;T2-locked ACC;100;0
21;short;II;T2-locked ACC;53.13;46.87
22;short;II;T2-locked ACC;53.13;46.87
23;short;II;T2-locked ACC;46.88;53.12
24;short;II;T2-locked ACC;42.19;57.81
25;short;II;T2-locked ACC;81.25;18.75
26;short;II;T2-locked ACC;90.63;9.37
27;short;II;T2-locked ACC;65.63;34.37
28;short;II;T2-locked ACC;54.69;45.31
29;short;II;T2-locked ACC;84.38;15.62
30;short;II;T2-locked ACC;70.31;29.69
31;short;II;T2-locked ACC;84.38;15.62
32;short;II;T2-locked ACC;79.69;20.31
33;short;II;T2-locked ACC;90.63;9.37
34;short;II;T2-locked ACC;18.75;81.25
35;short;II;T2-locked ACC;92.19;7.81
36;short;II;T2-locked ACC;56.25;43.75
37;short;II;T2-locked ACC;81.25;18.75
38;short;II;T2-locked ACC;90.63;9.37
39;short;II;T2-locked ACC;87.5;12.5
40;short;II;T2-locked ACC;90.63;9.37
1;long;CC;T2-locked ACC;85.94;14.06
2;long;CC;T2-locked ACC;98.44;1.56
3;long;CC;T2-locked ACC;100;0
4;long;CC;T2-locked ACC;100;0
5;long;CC;T2-locked ACC;100;0
6;long;CC;T2-locked ACC;98.44;1.56
7;long;CC;T2-locked ACC;100;0
8;long;CC;T2-locked ACC;95.31;4.69
9;long;CC;T2-locked ACC;98.44;1.56
10;long;CC;T2-locked ACC;100;0
11;long;CC;T2-locked ACC;100;0
12;long;CC;T2-locked ACC;100;0
13;long;CC;T2-locked ACC;100;0
14;long;CC;T2-locked ACC;100;0
15;long;CC;T2-locked ACC;100;0
16;long;CC;T2-locked ACC;100;0
17;long;CC;T2-locked ACC;98.44;1.56
18;long;CC;T2-locked ACC;100;0
19;long;CC;T2-locked ACC;98.44;1.56
20;long;CC;T2-locked ACC;100;0
21;long;CC;T2-locked ACC;98.44;1.56
22;long;CC;T2-locked ACC;100;0
23;long;CC;T2-locked ACC;95.31;4.69
24;long;CC;T2-locked ACC;93.75;6.25
25;long;CC;T2-locked ACC;100;0
26;long;CC;T2-locked ACC;100;0
27;long;CC;T2-locked ACC;95.31;4.69
28;long;CC;T2-locked ACC;96.88;3.12
29;long;CC;T2-locked ACC;100;0
30;long;CC;T2-locked ACC;98.44;1.56
31;long;CC;T2-locked ACC;98.44;1.56
32;long;CC;T2-locked ACC;100;0
33;long;CC;T2-locked ACC;100;0
34;long;CC;T2-locked ACC;93.75;6.25
35;long;CC;T2-locked ACC;100;0
36;long;CC;T2-locked ACC;90.63;9.37
37;long;CC;T2-locked ACC;100;0
38;long;CC;T2-locked ACC;98.44;1.56
39;long;CC;T2-locked ACC;100;0
40;long;CC;T2-locked ACC;100;0
1;long;CI;T2-locked ACC;81.25;18.75
2;long;CI;T2-locked ACC;90.63;9.37
3;long;CI;T2-locked ACC;98.44;1.56
4;long;CI;T2-locked ACC;84.38;15.62
5;long;CI;T2-locked ACC;90.63;9.37
6;long;CI;T2-locked ACC;56.25;43.75
7;long;CI;T2-locked ACC;92.19;7.81
8;long;CI;T2-locked ACC;73.44;26.56
9;long;CI;T2-locked ACC;78.13;21.87
10;long;CI;T2-locked ACC;93.75;6.25
11;long;CI;T2-locked ACC;90.63;9.37
12;long;CI;T2-locked ACC;93.75;6.25
13;long;CI;T2-locked ACC;90.63;9.37
14;long;CI;T2-locked ACC;93.75;6.25
15;long;CI;T2-locked ACC;82.81;17.19
16;long;CI;T2-locked ACC;95.31;4.69
17;long;CI;T2-locked ACC;79.69;20.31
18;long;CI;T2-locked ACC;92.19;7.81
19;long;CI;T2-locked ACC;87.5;12.5
20;long;CI;T2-locked ACC;95.31;4.69
21;long;CI;T2-locked ACC;78.13;21.87
22;long;CI;T2-locked ACC;82.81;17.19
23;long;CI;T2-locked ACC;76.56;23.44
24;long;CI;T2-locked ACC;42.19;57.81
25;long;CI;T2-locked ACC;95.31;4.69
26;long;CI;T2-locked ACC;85.94;14.06
27;long;CI;T2-locked ACC;81.25;18.75
28;long;CI;T2-locked ACC;68.75;31.25
29;long;CI;T2-locked ACC;93.75;6.25
30;long;CI;T2-locked ACC;95.31;4.69
31;long;CI;T2-locked ACC;82.81;17.19
32;long;CI;T2-locked ACC;90.63;9.37
33;long;CI;T2-locked ACC;95.31;4.69
34;long;CI;T2-locked ACC;84.38;15.62
35;long;CI;T2-locked ACC;87.5;12.5
36;long;CI;T2-locked ACC;75;25
37;long;CI;T2-locked ACC;90.63;9.37
38;long;CI;T2-locked ACC;67.19;32.81
39;long;CI;T2-locked ACC;81.25;18.75
40;long;CI;T2-locked ACC;93.75;6.25
1;long;IC;T2-locked ACC;89.06;10.94
2;long;IC;T2-locked ACC;100;0
3;long;IC;T2-locked ACC;100;0
4;long;IC;T2-locked ACC;96.88;3.12
5;long;IC;T2-locked ACC;98.44;1.56
6;long;IC;T2-locked ACC;98.44;1.56
7;long;IC;T2-locked ACC;100;0
8;long;IC;T2-locked ACC;98.44;1.56
9;long;IC;T2-locked ACC;98.44;1.56
10;long;IC;T2-locked ACC;96.88;3.12
11;long;IC;T2-locked ACC;100;0
12;long;IC;T2-locked ACC;100;0
13;long;IC;T2-locked ACC;100;0
14;long;IC;T2-locked ACC;98.44;1.56
15;long;IC;T2-locked ACC;93.75;6.25
16;long;IC;T2-locked ACC;96.88;3.12
17;long;IC;T2-locked ACC;100;0
18;long;IC;T2-locked ACC;96.88;3.12
19;long;IC;T2-locked ACC;100;0
20;long;IC;T2-locked ACC;100;0
21;long;IC;T2-locked ACC;95.31;4.69
22;long;IC;T2-locked ACC;98.44;1.56
23;long;IC;T2-locked ACC;92.19;7.81
24;long;IC;T2-locked ACC;87.5;12.5
25;long;IC;T2-locked ACC;100;0
26;long;IC;T2-locked ACC;100;0
27;long;IC;T2-locked ACC;100;0
28;long;IC;T2-locked ACC;95.31;4.69
29;long;IC;T2-locked ACC;100;0
30;long;IC;T2-locked ACC;100;0
31;long;IC;T2-locked ACC;98.44;1.56
32;long;IC;T2-locked ACC;100;0
33;long;IC;T2-locked ACC;100;0
34;long;IC;T2-locked ACC;93.75;6.25
35;long;IC;T2-locked ACC;100;0
36;long;IC;T2-locked ACC;79.69;20.31
37;long;IC;T2-locked ACC;100;0
38;long;IC;T2-locked ACC;100;0
39;long;IC;T2-locked ACC;100;0
40;long;IC;T2-locked ACC;100;0
1;long;II;T2-locked ACC;84.38;15.62
2;long;II;T2-locked ACC;92.19;7.81
3;long;II;T2-locked ACC;100;0
4;long;II;T2-locked ACC;67.19;32.81
5;long;II;T2-locked ACC;96.88;3.12
6;long;II;T2-locked ACC;64.06;35.94
7;long;II;T2-locked ACC;95.31;4.69
8;long;II;T2-locked ACC;81.25;18.75
9;long;II;T2-locked ACC;92.19;7.81
10;long;II;T2-locked ACC;90.63;9.37
11;long;II;T2-locked ACC;98.44;1.56
12;long;II;T2-locked ACC;98.44;1.56
13;long;II;T2-locked ACC;96.88;3.12
14;long;II;T2-locked ACC;100;0
15;long;II;T2-locked ACC;84.38;15.62
16;long;II;T2-locked ACC;96.88;3.12
17;long;II;T2-locked ACC;78.13;21.87
18;long;II;T2-locked ACC;92.19;7.81
19;long;II;T2-locked ACC;87.5;12.5
20;long;II;T2-locked ACC;100;0
21;long;II;T2-locked ACC;81.25;18.75
22;long;II;T2-locked ACC;84.38;15.62
23;long;II;T2-locked ACC;78.13;21.87
24;long;II;T2-locked ACC;53.13;46.87
25;long;II;T2-locked ACC;96.88;3.12
26;long;II;T2-locked ACC;81.25;18.75
27;long;II;T2-locked ACC;92.19;7.81
28;long;II;T2-locked ACC;73.44;26.56
29;long;II;T2-locked ACC;96.88;3.12
30;long;II;T2-locked ACC;92.19;7.81
31;long;II;T2-locked ACC;92.19;7.81
32;long;II;T2-locked ACC;93.75;6.25
33;long;II;T2-locked ACC;95.31;4.69
34;long;II;T2-locked ACC;95.31;4.69
35;long;II;T2-locked ACC;96.88;3.12
36;long;II;T2-locked ACC;59.38;40.62
37;long;II;T2-locked ACC;92.19;7.81
38;long;II;T2-locked ACC;73.44;26.56
39;long;II;T2-locked ACC;85.94;14.06
40;long;II;T2-locked ACC;96.88;3.12