ID;SOA;Condition;T1cond;T2cond;Panel;Accuracy (%);Error Rate (%)
38;long;II;I;I;T1-locked ACC;80.49;19.51
39;long;II;I;I;T1-locked ACC;82.79;17.21
40;long;II;I;I;T1-locked ACC;80.54;19.46
1;short;CC;C;C;T2-locked ACC;88.28;11.72
2;short;CC;C;C;T2-locked ACC;98.44;1.56
3;short;CC;C;C;T2-locked ACC;93.75;6.25
4;short;CC;C;C;T2-locked ACC;98.44;1.56
5;short;CC;C;C;T2-locked ACC;95.31;4.69
6;short;CC;C;C;T2-locked ACC;95.31;4.69
7;short;CC;C;C;T2-locked ACC;89.84;10.16
8;short;CC;C;C;T2-locked ACC;93.75;6.25
9;short;CC;C;C;T2-locked ACC;84.38;15.62
10;short;CC;C;C;T2-locked ACC;60.16;39.84
11;short;CC;C;C;T2-locked ACC;89.84;10.16
12;short;CC;C;C;T2-locked ACC;97.66;2.34
13;short;CC;C;C;T2-locked ACC;73.44;26.56
14;short;CC;C;C;T2-locked ACC;86.72;13.28
15;short;CC;C;C;T2-locked ACC;78.13;21.87
16;short;CC;C;C;T2-locked ACC;97.66;2.34
17;short;CC;C;C;T2-locked ACC;92.97;7.03
18;short;CC;C;C;T2-locked ACC;78.13;21.87
19;short;CC;C;C;T2-locked ACC;66.41;33.59
20;short;CC;C;C;T2-locked ACC;98.44;1.56
21;short;CC;C;C;T2-locked ACC;84.38;15.62
22;short;CC;C;C;T2-locked ACC;98.44;1.56
23;short;CC;C;C;T2-locked ACC;95.31;4.69
24;short;CC;C;C;T2-locked ACC;83.59;16.41
25;short;CC;C;C;T2-locked ACC;87.5;12.5
26;short;CC;C;C;T2-locked ACC;95.31;4.69
27;short;CC;C;C;T2-locked ACC;100;0
28;short;CC;C;C;T2-locked ACC;93.75;6.25
29;short;CC;C;C;T2-locked ACC;92.97;7.03
30;short;CC;C;C;T2-locked ACC;75;25
31;short;CC;C;C;T2-locked ACC;92.97;7.03
32;short;CC;C;C;T2-locked ACC;95.31;4.69
33;short;CC;C;C;T2-locked ACC;75.78;24.22
34;short;CC;C;C;T2-locked ACC;85.16;14.84
35;short;CC;C;C;T2-locked ACC;92.97;7.03
36;short;CC;C;C;T2-locked ACC;98.44;1.56
37;short;CC;C;C;T2-locked ACC;94.53;5.47
38;short;CC;C;C;T2-locked ACC;87.64;12.36
39;short;CC;C;C;T2-locked ACC;89.11;10.89
40;short;CC;C;C;T2-locked ACC;87.67;12.33
1;short;CI;C;I;T2-locked ACC;67.19;32.81
2;short;CI;C;I;T2-locked ACC;95.31;4.69
3;short;CI;C;I;T2-locked ACC;87.5;12.5
4;short;CI;C;I;T2-locked ACC;98.44;1.56
5;short;CI;C;I;T2-locked ACC;96.88;3.12
6;short;CI;C;I;T2-locked ACC;71.09;28.91
7;short;CI;C;I;T2-locked ACC;79.69;20.31
8;short;CI;C;I;T2-locked ACC;89.06;10.94
9;short;CI;C;I;T2-locked ACC;60.16;39.84
10;short;CI;C;I;T2-locked ACC;67.19;32.81
11;short;CI;C;I;T2-locked ACC;76.56;23.44
12;short;CI;C;I;T2-locked ACC;96.09;3.91
13;short;CI;C;I;T2-locked ACC;50.78;49.22
14;short;CI;C;I;T2-locked ACC;74.22;25.78
15;short;CI;C;I;T2-locked ACC;71.09;28.91
16;short;CI;C;I;T2-locked ACC;83.59;16.41
17;short;CI;C;I;T2-locked ACC;50.78;49.22
18;short;CI;C;I;T2-locked ACC;53.91;46.09
19;short;CI;C;I;T2-locked ACC;51.56;48.44
20;short;CI;C;I;T2-locked ACC;89.06;10.94
21;short;CI;C;I;T2-locked ACC;76.56;23.44
22;short;CI;C;I;T2-locked ACC;75;25
23;short;CI;C;I;T2-locked ACC;82.81;17.19
24;short;CI;C;I;T2-locked ACC;73.44;26.56
25;short;CI;C;I;T2-locked ACC;76.56;23.44
26;short;CI;C;I;T2-locked ACC;82.03;17.97
27;short;CI;C;I;T2-locked ACC;98.44;1.56
28;short;CI;C;I;T2-locked ACC;58.59;41.41
29;short;CI;C;I;T2-locked ACC;67.19;32.81
30;short;CI;C;I;T2-locked ACC;53.13;46.87
31;short;CI;C;I;T2-locked ACC;72.66;27.34
32;short;CI;C;I;T2-locked ACC;90.63;9.37
33;short;CI;C;I;T2-locked ACC;32.03;67.97
34;short;CI;C;I;T2-locked ACC;61.72;38.28
35;short;CI;C;I;T2-locked ACC;68.75;31.25
36;short;CI;C;I;T2-locked ACC;76.56;23.44
37;short;CI;C;I;T2-locked ACC;82.81;17.19
38;short;CI;C;I;T2-locked ACC;71.84;28.16
39;short;CI;C;I;T2-locked ACC;73.97;26.03
40;short;CI;C;I;T2-locked ACC;71.89;28.11
1;short;IC;I;C;T2-locked ACC;82.81;17.19
2;short;IC;I;C;T2-locked ACC;100;0
3;short;IC;I;C;T2-locked ACC;96.88;3.12
4;short;IC;I;C;T2-locked ACC;98.44;1.56
5;short;IC;I;C;T2-locked ACC;97.66;2.34
6;short;IC;I;C;T2-locked ACC;91.41;8.59
7;short;IC;I;C;T2-locked ACC;91.41;8.59
8;short;IC;I;C;T2-locked ACC;91.41;8.59
9;short;IC;I;C;T2-locked ACC;82.03;17.97
10;short;IC;I;C;T2-locked ACC;67.19;32.81
11;short;IC;I;C;T2-locked ACC;90.63;9.37
12;short;IC;I;C;T2-locked ACC;94.53;5.47
13;short;IC;I;C;T2-locked ACC;77.34;22.66
14;short;IC;I;C;T2-locked ACC;86.72;13.28
15;short;IC;I;C;T2-locked ACC;78.91;21.09
16;short;IC;I;C;T2-locked ACC;96.09;3.91
17;short;IC;I;C;T2-locked ACC;92.97;7.03
18;short;IC;I;C;T2-locked ACC;67.97;32.03
19;short;IC;I;C;T2-locked ACC;60.16;39.84
20;short;IC;I;C;T2-locked ACC;98.44;1.56
21;short;IC;I;C;T2-locked ACC;85.16;14.84
22;short;IC;I;C;T2-locked ACC;97.66;2.34
23;short;IC;I;C;T2-locked ACC;95.31;4.69
24;short;IC;I;C;T2-locked ACC;82.81;17.19
25;short;IC;I;C;T2-locked ACC;82.81;17.19
26;short;IC;I;C;T2-locked ACC;93.75;6.25
27;short;IC;I;C;T2-locked ACC;100;0
28;short;IC;I;C;T2-locked ACC;93.75;6.25
29;short;IC;I;C;T2-locked ACC;83.59;16.41
30;short;IC;I;C;T2-locked ACC;68.75;31.25
31;short;IC;I;C;T2-locked ACC;99.22;0.780000000000001
32;short;IC;I;C;T2-locked ACC;97.66;2.34
33;short;IC;I;C;T2-locked ACC;70.31;29.69
34;short;IC;I;C;T2-locked ACC;80.47;19.53
35;short;IC;I;C;T2-locked ACC;89.84;10.16
36;short;IC;I;C;T2-locked ACC;93.75;6.25
37;short;IC;I;C;T2-locked ACC;95.31;4.69
38;short;IC;I;C;T2-locked ACC;86.37;13.63
39;short;IC;I;C;T2-locked ACC;87.88;12.12
40;short;IC;I;C;T2-locked ACC;86.4;13.6
1;short;II;I;I;T2-locked ACC;67.97;32.03
2;short;II;I;I;T2-locked ACC;99.22;0.780000000000001
3;short;II;I;I;T2-locked ACC;92.97;7.03
4;short;II;I;I;T2-locked ACC;93.75;6.25
5;short;II;I;I;T2-locked ACC;94.53;5.47
6;short;II;I;I;T2-locked ACC;69.53;30.47
7;short;II;I;I;T2-locked ACC;78.91;21.09
8;short;II;I;I;T2-locked ACC;85.94;14.06
9;short;II;I;I;T2-locked ACC;57.03;42.97
10;short;II;I;I;T2-locked ACC;70.31;29.69
11;short;II;I;I;T2-locked ACC;81.25;18.75
12;short;II;I;I;T2-locked ACC;90.63;9.37
13;short;II;I;I;T2-locked ACC;47.66;52.34
14;short;II;I;I;T2-locked ACC;74.22;25.78
15;short;II;I;I;T2-locked ACC;77.34;22.66
16;short;II;I;I;T2-locked ACC;86.72;13.28
17;short;II;I;I;T2-locked ACC;49.22;50.78
18;short;II;I;I;T2-locked ACC;54.69;45.31
19;short;II;I;I;T2-locked ACC;46.88;53.12
20;short;II;I;I;T2-locked ACC;92.19;7.81
21;short;II;I;I;T2-locked ACC;78.91;21.09
22;short;II;I;I;T2-locked ACC;75.78;24.22
23;short;II;I;I;T2-locked ACC;78.91;21.09
24;short;II;I;I;T2-locked ACC;72.66;27.34
25;short;II;I;I;T2-locked ACC;71.09;28.91
26;short;II;I;I;T2-locked ACC;78.91;21.09
27;short;II;I;I;T2-locked ACC;94.53;5.47
28;short;II;I;I;T2-locked ACC;64.84;35.16
29;short;II;I;I;T2-locked ACC;62.5;37.5
30;short;II;I;I;T2-locked ACC;50.78;49.22
31;short;II;I;I;T2-locked ACC;75.78;24.22
32;short;II;I;I;T2-locked ACC;92.19;7.81
33;short;II;I;I;T2-locked ACC;42.19;57.81
34;short;II;I;I;T2-locked ACC;51.56;48.44
35;short;II;I;I;T2-locked ACC;70.31;29.69
36;short;II;I;I;T2-locked ACC;83.59;16.41
37;short;II;I;I;T2-locked ACC;82.81;17.19
38;short;II;I;I;T2-locked ACC;71.54;28.46
39;short;II;I;I;T2-locked ACC;73.94;26.06
40;short;II;I;I;T2-locked ACC;71.6;28.4
1;long;CC;C;C;T2-locked ACC;89.06;10.94
2;long;CC;C;C;T2-locked ACC;100;0
3;long;CC;C;C;T2-locked ACC;99.22;0.780000000000001
4;long;CC;C;C;T2-locked ACC;93.75;6.25
5;long;CC;C;C;T2-locked ACC;93.75;6.25
6;long;CC;C;C;T2-locked ACC;95.31;4.69
7;long;CC;C;C;T2-locked ACC;96.88;3.12
8;long;CC;C;C;T2-locked ACC;92.97;7.03
9;long;CC;C;C;T2-locked ACC;75;25
10;long;CC;C;C;T2-locked ACC;71.09;28.91
11;long;CC;C;C;T2-locked ACC;94.53;5.47
12;long;CC;C;C;T2-locked ACC;97.66;2.34
13;long;CC;C;C;T2-locked ACC;62.5;37.5
14;long;CC;C;C;T2-locked ACC;89.84;10.16
15;long;CC;C;C;T2-locked ACC;90.63;9.37
16;long;CC;C;C;T2-locked ACC;96.88;3.12
17;long;CC;C;C;T2-locked ACC;92.19;7.81
18;long;CC;C;C;T2-locked ACC;65.63;34.37
19;long;CC;C;C;T2-locked ACC;61.72;38.28
20;long;CC;C;C;T2-locked ACC;96.09;3.91
21;long;CC;C;C;T2-locked ACC;85.16;14.84
22;long;CC;C;C;T2-locked ACC;97.66;2.34
23;long;CC;C;C;T2-locked ACC;99.22;0.780000000000001
24;long;CC;C;C;T2-locked ACC;79.69;20.31
25;long;CC;C;C;T2-locked ACC;84.38;15.62
26;long;CC;C;C;T2-locked ACC;95.31;4.69
27;long;CC;C;C;T2-locked ACC;100;0
28;long;CC;C;C;T2-locked ACC;95.31;4.69
29;long;CC;C;C;T2-locked ACC;90.63;9.37
30;long;CC;C;C;T2-locked ACC;65.63;34.37
31;long;CC;C;C;T2-locked ACC;96.09;3.91
32;long;CC;C;C;T2-locked ACC;99.22;0.780000000000001
33;long;CC;C;C;T2-locked ACC;75;25
34;long;CC;C;C;T2-locked ACC;98.44;1.56
35;long;CC;C;C;T2-locked ACC;91.41;8.59
36;long;CC;C;C;T2-locked ACC;92.19;7.81
37;long;CC;C;C;T2-locked ACC;99.22;0.780000000000001
38;long;CC;C;C;T2-locked ACC;87.3;12.7
39;long;CC;C;C;T2-locked ACC;89.12;10.88
40;long;CC;C;C;T2-locked ACC;87.35;12.65
1;long;CI;C;I;T2-locked ACC;75.78;24.22
2;long;CI;C;I;T2-locked ACC;96.09;3.91
3;long;CI;C;I;T2-locked ACC;84.38;15.62
4;long;CI;C;I;T2-locked ACC;92.19;7.81
5;long;CI;C;I;T2-locked ACC;93.75;6.25
6;long;CI;C;I;T2-locked ACC;73.44;26.56
7;long;CI;C;I;T2-locked ACC;79.69;20.31
8;long;CI;C;I;T2-locked ACC;85.94;14.06
9;long;CI;C;I;T2-locked ACC;59.38;40.62
10;long;CI;C;I;T2-locked ACC;70.31;29.69
11;long;CI;C;I;T2-locked ACC;67.97;32.03
12;long;CI;C;I;T2-locked ACC;96.09;3.91
13;long;CI;C;I;T2-locked ACC;40.63;59.37
14;long;CI;C;I;T2-locked ACC;83.59;16.41
15;long;CI;C;I;T2-locked ACC;75.78;24.22
16;long;CI;C;I;T2-locked ACC;94.53;5.47
17;long;CI;C;I;T2-locked ACC;50.78;49.22
18;long;CI;C;I;T2-locked ACC;67.19;32.81
19;long;CI;C;I;T2-locked ACC;47.66;52.34
20;long;CI;C;I;T2-locked ACC;78.13;21.87
21;long;CI;C;I;T2-locked ACC;74.22;25.78
22;long;CI;C;I;T2-locked ACC;72.66;27.34
23;long;CI;C;I;T2-locked ACC;75;25
24;long;CI;C;I;T2-locked ACC;65.63;34.37
25;long;CI;C;I;T2-locked ACC;75.78;24.22
26;long;CI;C;I;T2-locked ACC;82.81;17.19
27;long;CI;C;I;T2-locked ACC;96.09;3.91
28;long;CI;C;I;T2-locked ACC;60.16;39.84
29;long;CI;C;I;T2-locked ACC;69.53;30.47
30;long;CI;C;I;T2-locked ACC;51.56;48.44
31;long;CI;C;I;T2-locked ACC;80.47;19.53
32;long;CI;C;I;T2-locked ACC;93.75;6.25
33;long;CI;C;I;T2-locked ACC;38.28;61.72
34;long;CI;C;I;T2-locked ACC;57.03;42.97
35;long;CI;C;I;T2-locked ACC;68.75;31.25
36;long;CI;C;I;T2-locked ACC;80.47;19.53
37;long;CI;C;I;T2-locked ACC;88.28;11.72
38;long;CI;C;I;T2-locked ACC;71.91;28.09
39;long;CI;C;I;T2-locked ACC;74.1;25.9
40;long;CI;C;I;T2-locked ACC;71.97;28.03
1;long;IC;I;C;T2-locked ACC;90.63;9.37
2;long;IC;I;C;T2-locked ACC;99.22;0.780000000000001
3;long;IC;I;C;T2-locked ACC;97.66;2.34
4;long;IC;I;C;T2-locked ACC;97.66;2.34
5;long;IC;I;C;T2-locked ACC;97.66;2.34
6;long;IC;I;C;T2-locked ACC;88.28;11.72
7;long;IC;I;C;T2-locked ACC;97.66;2.34
8;long;IC;I;C;T2-locked ACC;100;0
9;long;IC;I;C;T2-locked ACC;82.81;17.19
10;long;IC;I;C;T2-locked ACC;65.63;34.37
11;long;IC;I;C;T2-locked ACC;95.31;4.69
12;long;IC;I;C;T2-locked ACC;98.44;1.56
13;long;IC;I;C;T2-locked ACC;60.94;39.06
14;long;IC;I;C;T2-locked ACC;88.28;11.72
15;long;IC;I;C;T2-locked ACC;92.19;7.81
16;long;IC;I;C;T2-locked ACC;94.53;5.47
17;long;IC;I;C;T2-locked ACC;93.75;6.25
18;long;IC;I;C;T2-locked ACC;71.09;28.91
19;long;IC;I;C;T2-locked ACC;61.72;38.28
20;long;IC;I;C;T2-locked ACC;96.09;3.91
21;long;IC;I;C;T2-locked ACC;87.5;12.5
22;long;IC;I;C;T2-locked ACC;97.66;2.34
23;long;IC;I;C;T2-locked ACC;99.22;0.780000000000001
24;long;IC;I;C;T2-locked ACC;82.81;17.19
25;long;IC;I;C;T2-locked ACC;87.5;12.5
26;long;IC;I;C;T2-locked ACC;96.09;3.91
27;long;IC;I;C;T2-locked ACC;98.44;1.56
28;long;IC;I;C;T2-locked ACC;93.75;6.25
29;long;IC;I;C;T2-locked ACC;87.5;12.5
30;long;IC;I;C;T2-locked ACC;62.5;37.5
31;long;IC;I;C;T2-locked ACC;97.66;2.34
32;long;IC;I;C;T2-locked ACC;97.66;2.34
33;long;IC;I;C;T2-locked ACC;76.56;23.44
34;long;IC;I;C;T2-locked ACC;98.44;1.56
35;long;IC;I;C;T2-locked ACC;90.63;9.37
36;long;IC;I;C;T2-locked ACC;95.31;4.69
37;long;IC;I;C;T2-locked ACC;96.88;3.12
38;long;IC;I;C;T2-locked ACC;87.64;12.36
39;long;IC;I;C;T2-locked ACC;89.56;10.44
40;long;IC;I;C;T2-locked ACC;87.68;12.32
1;long;II;I;I;T2-locked ACC;75;25
2;long;II;I;I;T2-locked ACC;94.53;5.47
3;long;II;I;I;T2-locked ACC;86.72;13.28
4;long;II;I;I;T2-locked ACC;96.88;3.12
5;long;II;I;I;T2-locked ACC;89.06;10.94
6;long;II;I;I;T2-locked ACC;75;25
7;long;II;I;I;T2-locked ACC;79.69;20.31
8;long;II;I;I;T2-locked ACC;91.41;8.59
9;long;II;I;I;T2-locked ACC;64.84;35.16
10;long;II;I;I;T2-locked ACC;71.88;28.12
11;long;II;I;I;T2-locked ACC;67.97;32.03
12;long;II;I;I;T2-locked ACC;95.31;4.69
13;long;II;I;I;T2-locked ACC;44.53;55.47
14;long;II;I;I;T2-locked ACC;85.94;14.06
15;long;II;I;I;T2-locked ACC;72.66;27.34
16;long;II;I;I;T2-locked ACC;89.84;10.16
17;long;II;I;I;T2-locked ACC;48.44;51.56
18;long;II;I;I;T2-locked ACC;61.72;38.28
19;long;II;I;I;T2-locked ACC;49.22;50.78
20;long;II;I;I;T2-locked ACC;86.72;13.28
21;long;II;I;I;T2-locked ACC;78.91;21.09
22;long;II;I;I;T2-locked ACC;75;25
23;long;II;I;I;T2-locked ACC;70.31;29.69
24;long;II;I;I;T2-locked ACC;62.5;37.5
25;long;II;I;I;T2-locked ACC;74.22;25.78
26;long;II;I;I;T2-locked ACC;88.28;11.72
27;long;II;I;I;T2-locked ACC;98.44;1.56
28;long;II;I;I;T2-locked ACC;61.72;38.28
29;long;II;I;I;T2-locked ACC;63.28;36.72
30;long;II;I;I;T2-locked ACC;52.34;47.66
31;long;II;I;I;T2-locked ACC;78.91;21.09
32;long;II;I;I;T2-locked ACC;89.06;10.94
33;long;II;I;I;T2-locked ACC;35.16;64.84
34;long;II;I;I;T2-locked ACC;58.59;41.41
35;long;II;I;I;T2-locked ACC;68.75;31.25
36;long;II;I;I;T2-locked ACC;85.16;14.84
37;long;II;I;I;T2-locked ACC;87.5;12.5
38;long;II;I;I;T2-locked ACC;72.13;27.87
39;long;II;I;I;T2-locked ACC;74.41;25.59
40;long;II;I;I;T2-locked ACC;72.18;27.82